7845;1;13;74;ESMALTE;"CREMOSO NOITE ESCURA";2021-07-07;1000000078459;7898196288622;;196477;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125761;0;;Correto;;;
7846;1;13;74;ESMALTE;FRANCESINHA;2021-07-07;1000000078466;7898196291301;;196476;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125760;0;;Correto;;;
7847;1;13;74;ESMALTE;"CREMOSO ROSA CHOQUE";2021-07-07;1000000078473;7898196288707;;196475;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125759;0;;Correto;;;
7848;1;13;74;ESMALTE;"CREMOSO RUBRA";2021-07-07;1000000078480;7898196288714;;196474;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125757;0;;Correto;;;
7849;1;13;74;ESMALTE;"GLITTER FIO DE OURO";2021-07-07;1000000078497;7898196290687;;196472;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125754;0;;Correto;;;
7850;1;13;74;ESMALTE;"2 EM 1 PAIXAO";2021-07-07;1000000078503;7898196289049;;196471;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125753;0;;Correto;;;
7851;1;13;74;ESMALTE;"CREMOSO CLARUS";2021-07-07;1000000078510;7898196289292;;196470;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125752;0;;Correto;;;
7852;1;13;74;ESMALTE;"CREMOSO VERDE";2021-07-07;1000000078527;7898196288936;;196469;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125751;0;;Correto;;;
7853;1;4;40;"PINCEL IJJ";;2021-07-07;1000000078534;;;170898;;1;;;22;1;;1;;;1;;;;102;;33042010;;104341;0;;Correto;;;
7854;1;13;74;ESMALTE;"GLITTER LINDA";2021-07-07;1000000078541;7898196290649;;170667;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;104255;0;;Correto;;;
7855;1;13;74;ESMALTE;"CREMOSO FASHION";2021-07-07;1000000078558;7898196291813;;196260;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125575;0;;Correto;;;
7856;1;13;74;ESMALTE;"CREMOSO CRISTAL";2021-07-07;1000000078565;7898196288233;;196467;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125749;0;;Correto;;;
7857;1;13;74;ESMALTE;"BASE CASCO DE CAVALO";2021-07-07;1000000078572;7898196288257;;196465;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125748;0;;Correto;;;
7858;1;13;74;ESMALTE;"GLITTER MAGIA";2021-07-07;1000000078589;7898196288554;;196464;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125747;0;;Correto;;;
7859;1;13;74;ESMALTE;"CREMOSO NINA";2021-07-07;1000000078596;7898196287984;;170686;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;104258;0;;Correto;;;
7860;1;4;40;"PENTE ESCOVA CILIOS";;2021-07-07;1000000078602;;;170905;;1;;;22;1;;1;;;1;;;;102;;33042010;2001000;104346;0;;Correto;;;
7861;1;13;74;ESMALTE;"BASE CETIM";2021-07-07;1000000078619;7898196291295;;196463;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125746;0;;Correto;;;
7862;1;13;74;ESMALTE;"GLITTER MISS";2021-07-07;1000000078626;7898196290731;;196462;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125745;0;;Correto;;;
7864;1;13;74;ESMALTE;"CREMOSO VERMELHO TANGO";2021-07-07;1000000078640;7898196288912;;196461;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125744;0;;Correto;;;
7865;1;13;74;ESMALTE;"BASE EXTRA BRILHO";2021-07-07;1000000078657;7898196288370;;196460;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125743;0;;Correto;;;
7866;1;13;74;ESMALTE;"GLITTER PRATA";2021-07-07;1000000078664;7898196289148;;196459;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125741;0;;Correto;;;
7867;1;4;40;"PINCEL BAJJ";;2021-07-07;1000000078671;;;170912;;1;;;22;1;;1;;;1;;;;102;;33042010;2001000;104350;0;;Correto;;;
7868;1;13;74;ESMALTE;"CREMOSO ROSA CHICLETE";2021-07-07;1000000078688;7898196292384;;170694;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;104261;0;;Correto;;;
7869;1;13;74;ESMALTE;"CREMOSO XANGAI";2021-07-07;1000000078695;7898196288943;;196458;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125740;0;;Correto;;;
7870;1;13;74;ESMALTE;"BASE INCOLOR";2021-07-07;1000000078701;7898196288479;;196457;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125739;0;;Correto;;;
7871;1;13;74;ESMALTE;"CREMOSO CAFÉ BRASIL";2021-07-07;1000000078718;7898196291950;;196455;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125738;0;;Correto;;;
7872;1;13;74;ESMALTE;"PEROLADO DIAMANTE PURO";2021-07-07;1000000078725;7898196297112;;170698;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;104265;0;;Correto;;;
7873;1;4;40;"PINCEL FJJ";;2021-07-07;1000000078732;;;170920;;1;;;22;1;;1;;;1;;;;102;;33042010;2001000;104357;0;;Correto;;;
7874;1;13;74;ESMALTE;"BASE FOR MEN";2021-07-07;1000000078749;7898196295149;;170734;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;104275;0;;Correto;;;
7875;1;4;28;"PINCEL BCJJ";;2021-07-07;1000000078756;;;170994;;1;;;35;1;;1;;;1;;;;102;;33042010;2001000;104407;0;;Correto;;;
7876;1;13;74;ESMALTE;"CASCO DE TARTARUGA";2021-07-07;1000000078763;7898196308917;;196454;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125736;0;;Correto;;;
7877;1;13;74;ESMALTE;"EMOJI #APAIXONADO";2021-07-07;1000000078770;7898196309273;;196453;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125734;0;;Correto;;;
7878;1;13;74;ESMALTE;"CREMOSO VEDETE";2021-07-07;1000000078787;7898196288875;;196448;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125730;0;;Correto;;;
7879;1;13;74;ESMALTE;"CREMOSO LEVE";2021-07-07;1000000078794;7898196288523;;196447;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125729;0;;Correto;;;
7880;1;13;74;ESMALTE;"CREMOSO ROSA REI";2021-07-07;1000000078800;7898196287946;;196446;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125728;0;;Correto;;;
7881;1;13;74;ESMALTE;"CREMOSO RARO";2021-07-07;1000000078817;7898196291974;;196445;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125727;0;;Correto;;;
7882;1;13;74;ESMALTE;"CREMOSO INTUIÇAO";2021-07-07;1000000078824;7898196288486;;196444;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125726;0;;Correto;;;
7883;1;13;74;ESMALTE;"CREMOSO MARSALA";2021-07-07;1000000078831;7898196308931;;196443;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125725;0;;Correto;;;
7884;1;13;74;ESMALTE;"2 EM 1 CAFÉ";2021-07-07;1000000078848;7898196289063;;196442;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125724;0;;Correto;;;
7885;1;13;74;ESMALTE;"CREMOSO SEGREDO";2021-07-07;1000000078855;7898196308955;;196441;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125723;0;;Correto;;;
7886;1;13;74;ESMALTE;"CREMOSO IDEAL";2021-07-07;1000000078862;7898196288455;;196440;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125722;0;;Correto;;;
7887;1;13;74;ESMALTE;"CREMOSO NUDE MIMO";2021-07-07;1000000078879;7898196309174;;196439;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125721;0;;Correto;;;
7888;1;13;74;ESMALTE;"2 EM 1 INTENSE";2021-07-07;1000000078886;7898196290014;;196438;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125719;0;;Correto;;;
7889;1;13;74;ESMALTE;"CREMOSO PURPURA";2021-07-07;1000000078893;7898196308924;;196437;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125718;0;;Correto;;;
7890;1;13;74;ESMALTE;"CREMOSO NUDE GRACIOSA";2021-07-07;1000000078909;7898196309082;;196436;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125717;0;;Correto;;;
7891;1;13;74;ESMALTE;"CREMOSO DALIA";2021-07-07;1000000078916;7898196288325;;196435;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125716;0;;Correto;;;
7892;1;13;74;ESMALTE;"CREMOSO NUDE REFINADA";2021-07-07;1000000078923;7898196309099;;196434;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125714;0;;Correto;;;
7893;1;13;74;ESMALTE;"CREMOSO HARDCORE";2021-07-07;1000000078930;7898196308962;;196433;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125713;0;;Correto;;;
7894;1;13;74;ESMALTE;"CREMOSO NUDE DELICADA";2021-07-07;1000000078947;7898196309105;;196432;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125710;0;;Correto;;;
7895;1;13;74;ESMALTE;"CREMOSO GLAMOUR";2021-07-07;1000000078954;7898196291820;;196429;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125708;0;;Correto;;;
7896;1;13;74;ESMALTE;"CREMOSO OUSE";2021-07-07;1000000078961;7898196308979;;196428;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125707;0;;Correto;;;
7897;1;13;74;ESMALTE;"CREMOSO FIGO";2021-07-07;1000000078978;7898196288387;;196427;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125706;0;;Correto;;;
7898;1;13;74;ESMALTE;"CREMOSO FAMA";2021-07-07;1000000078985;7898196291967;;196426;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125705;0;;Correto;;;
7899;1;13;74;ESMALTE;"GLITTER CLEAR POLY";2021-07-07;1000000078992;7898196290618;;196425;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125703;0;;Correto;;;
7900;1;13;74;ESMALTE;"CREMOSO BRANCO";2021-07-07;1000000079005;7898196288196;;170745;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;104282;0;;Correto;;;
7901;1;4;2;"ILUMINADOR TO GLOW";;2021-07-07;1000000079012;;;171032;;1;;;2;1;;1;;;1;;;;102;;33042010;2001000;104426;0;;Correto;;;
7902;1;13;74;ESMALTE;"BASE FOSCA";2021-07-07;1000000079029;7898196318077;;196424;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125702;0;;Correto;;;
7903;1;13;74;ESMALTE;"BASE VERNIZ VIDRO";2021-07-07;1000000079036;7898196318350;;196423;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125701;0;;Correto;;;
7904;1;13;74;ESMALTE;"FRANCESINHA COCO";2021-07-07;1000000079043;7898196318060;;196422;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;125700;0;;Correto;;;
7905;1;13;74;ESMALTE;"CREMOSO BRANCO COCO";2021-07-07;1000000079050;7898196318053;;170761;;1;;;64;1;;1;2;7834;2;;;;102;14886;33043000;939;104291;0;;Correto;;;
7906;1;4;45;"PO COMPACTO ";;2021-07-07;1000000079067;;;171037;;1;;;30;1;;1;;;1;;;;102;;33042010;2001000;104427;0;;Correto;;;
7907;1;4;40;"PINCEL BFJJ";;2021-07-07;1000000079074;;;171202;;1;;;22;1;;1;;;1;;;;102;;33042010;;104542;0;;Correto;;;
7908;1;4;40;"PINCEL BJJA";;2021-07-07;1000000079081;;;171219;;1;;;22;1;;1;;;1;;;;102;;96033000;;104553;0;;Correto;;;
7909;1;4;40;"CILIOS POSTIÇOS BAJA";;2021-07-07;1000000079098;;;171245;;1;;;22;1;;1;;;1;;;;102;;67049000;2805700;104564;0;;Correto;;;
7910;1;16;230;"ESPONJA LIMPEZA";;2021-07-07;1000000079104;;;171248;;1;;;50;1;;1;;;1;;;;102;;96162000;2006200;104571;0;;Correto;;;
7911;1;4;274;"PALETA SOMBRA MAXIMIZE";;2021-07-07;1000000079111;;;171278;;1;;;4;1;;1;;;1;;;;102;;33042010;2001000;104588;0;;Correto;;;
7912;1;4;37;"PALETA SOMBRA COLORS LOVERS";;2021-07-07;1000000079128;;;171293;;1;;;6;1;;1;;;1;;;;102;;33042010;2001000;104596;0;;Correto;;;
7913;1;4;58;"LIP TINT GLOSS TINT";;2021-07-07;1000000079135;;;171338;;1;;;26;1;;1;;;1;;;;102;;33041000;2000900;104629;0;;Correto;;;
7914;1;4;287;"PALETA SOMBRA THE VIBRANCY";;2021-07-07;1000000079142;7842383005455;;171365;;1;;;134;1;HG038;1;;;1;;;;500;;33042010;2001000;104645;0;;Correto;;;
7915;1;13;49;GLITTER;;2021-07-07;1000000079159;;;171383;;1;;;3;1;;1;;;1;;;;102;;33042090;2803500;104654;0;;Correto;;;
7916;1;5;230;"BANANA FJJ";;2021-07-07;1000000079166;;;171387;;1;;;50;1;;1;;;1;;;;102;;96159000;2006100;104659;0;;Correto;;;
7917;1;5;230;"BANANA GJJ";;2021-07-07;1000000079173;;;171391;;1;;;50;1;;1;;;1;;;;102;;96159000;2006100;104662;0;;Correto;;;
7918;1;6;13;"KIT CILIOS CEJJ";;2021-07-07;1000000079180;;;171417;;1;;;109;1;;1;;;1;;;;102;;67049000;2805700;104680;0;;Correto;;;
7919;1;4;287;"PALETA BLUSH OBSESSION";;2021-07-07;1000000079197;7842383005394;;171456;;1;;;134;1;HF101;1;;;1;;;;500;;33042010;2001000;104710;0;;Correto;;;
7920;1;4;287;"PALETA SOMBRA RAINBOWLAND";;2021-07-07;1000000079203;7842383005370;;171475;;1;;;134;1;HF100;1;;;1;;;;102;;33042010;2001000;104731;0;;Correto;;;
7921;1;4;40;"KIT PINCEL BJJJ";;2021-07-07;1000000079210;;;171491;;1;;;22;1;;1;;;1;;;;102;;96033000;2005900;104736;0;;Correto;;;
7922;1;4;287;"PALETA SOMBRA BRIGHT UP";;2021-07-07;1000000079227;6958741942094;;171502;;2;;;134;1;HG009;1;;;1;;;;500;;33042010;;104740;0;;Correto;;;
7923;1;4;287;"PALETA SOMBRA PLAY COLOR EYES";;2021-07-07;1000000079234;7842383000450;;171519;;1;;;134;1;HL002;1;;;1;;;;500;;33042010;;104763;0;;Correto;;;
7924;1;17;230;"CT PONTO LUZ HFA";;2021-07-07;1000000079241;;;171525;;1;;;50;1;;1;;;1;;;;102;;96159000;2006100;104768;0;;Correto;;;
7925;1;5;230;"CT PONTO LUZ JJJ";;2021-07-07;1000000079258;;;171533;;1;;;50;1;;1;;;1;;;;102;;96159000;2006100;104777;0;;Correto;;;
7927;1;16;255;"SABONETE DAMAQUILANTE";;2021-07-07;1000000079272;;;171610;;1;;;24;1;;1;;;1;;;;102;;34013000;2003700;104839;0;;Correto;;;
7928;1;6;218;"KIT CILIOS DJJJ";;2021-07-07;1000000079289;;;171621;;1;;;79;1;;1;2;;1;;;;102;;67049000;2805700;104849;0;;Correto;;;
7929;1;12;226;"BOLSA CFJJ";;2021-07-07;1000000079296;;;171655;;1;;;93;1;;1;;;1;;;;102;;42022900;2804100;104868;0;;Correto;;;
7930;1;17;208;"KIT INF BJJJ";;2021-07-07;1000000079302;;;171672;;1;;;117;1;;1;2;;1;;;;102;;33042010;;104878;0;;Correto;;;
7931;1;6;40;"MOLDE CJJ";;2021-07-07;1000000079319;;;171722;;1;;;22;1;;1;;;1;;;;102;;39249000;1001400;104909;0;;Correto;;;
7932;1;4;29;"LIP BALM";;2021-07-07;1000000079326;;;171727;;1;;;12;1;;1;;;1;;;;102;;33041000;2000900;104917;0;;Correto;;;
7933;1;4;52;"LIP BALM ";;2021-07-07;1000000079333;;;171764;;1;;;5;1;;1;;;1;;;;102;;33041000;2000900;104944;0;;Correto;;;
7934;1;4;27;"PALETA SOMBRA TOYS";;2021-07-07;1000000079340;;;171785;;1;;;16;1;;1;;;1;;;;102;;33042010;2001000;104972;0;;Correto;;;
7935;1;4;58;"LIP BALM";;2021-07-07;1000000079357;;;171827;;1;;;28;1;;1;;;1;;;;102;;33041000;2000900;105028;0;;Correto;;;
7936;1;5;230;"BICO PATO PC AFA";;2021-07-08;1000000079364;;;172020;;1;;;50;1;;1;;;1;;;;102;;96159000;2006100;105364;0;;Correto;;;
7937;1;5;230;"BICO PATO PC BFA";;2021-07-08;1000000079371;;;172021;;1;;;50;1;;1;;;1;;;;102;;96159000;2006100;105365;0;;Correto;;;
7938;1;5;41;"BANANA BJJ";;2021-07-08;1000000079388;;;172022;;1;;;105;1;;1;;;1;;;;102;;96159000;2006100;105366;0;;Correto;;;
7939;1;5;230;"PENTE STRASS HFA";;2021-07-08;1000000079395;;;172024;;1;;;50;1;;1;;;1;;;;102;;96159000;2006100;105370;0;;Correto;;;
7940;1;4;29;"PALETA SOMBRA MUSIC";;2021-07-08;1000000079401;;;172032;;1;;;12;1;;1;;;1;;;;102;;33042010;2001000;105382;0;;Correto;;;
7941;1;5;230;"TIC TAC PAR BJJ";;2021-07-08;1000000079418;;;172074;;1;;;50;1;;1;;;1;;;;102;;96159000;762;105396;0;;Correto;;;
7942;1;5;230;"BICO PATO PAR CJJ";;2021-07-08;1000000079425;;;172078;;1;;;50;1;;1;;;1;;;;102;;96159000;;105397;0;;Correto;;;
7943;1;6;;"PLACA MAQ BJJJ";;2021-07-08;1000000079432;;;172103;;1;;;35;1;;1;;;1;;;;102;;39249000;1001400;105408;0;;Correto;;;
7944;1;6;40;"PINCEL CBJJ";;2021-07-08;1000000079449;;;172174;;1;;;22;1;;1;;;1;;;;102;;33042010;;105430;0;;Correto;;;
7945;1;4;40;"PINCEL GJJ";;2021-07-08;1000000079456;;;172216;;1;;;22;1;;1;;;1;;;;102;;33042010;2001000;105454;0;;Correto;;;
7946;1;6;40;"PINCEL HFA";;2021-07-08;1000000079463;;;172296;;1;;;22;1;;1;;;1;;;;102;;33042010;;105493;0;;Correto;;;
7947;1;6;40;"PINCEL JJJ";;2021-07-08;1000000079470;;;172312;;1;;;22;1;;1;;;1;;;;102;;33042010;2001000;105502;0;;Correto;;;
7948;1;5;108;"PERUCA GJJJ";;2021-07-08;1000000079487;;;172321;;1;;;103;1;;1;;;1;;;;102;;96159000;2006100;105517;0;;Correto;;;
7949;1;5;108;"PERUCA JJJA";;2021-07-08;1000000079494;;;172330;;1;;;103;1;;1;;;1;;;;102;;96159000;2006100;105523;0;;Correto;;;
7950;1;6;40;"PINCEL CAJJ";;2021-07-08;1000000079500;;;172343;;1;;;22;1;;1;;;1;;;;102;;33042010;;105534;0;;Correto;;;
7951;1;5;108;"APLIQUE TIC TAC BJJA";;2021-07-08;1000000079517;;;172349;;1;;;103;1;;1;;;1;;;;102;;96159000;2006100;105536;0;;Correto;;;
7952;1;5;230;"GRAMPO DJJ";;2021-07-08;1000000079524;;;172354;;1;;;50;1;;1;;;1;;;;102;;96159000;2006100;105538;0;;Correto;;;
7953;1;2;9;"MASCARA DESCANSO JJJ";;2021-07-08;1000000079531;;;172358;;1;;;39;1;;1;;;1;;;;102;;40149010;738;105545;0;;Correto;;;
7954;1;6;230;"LIMPA PINCEL BBJJ";;2021-07-08;1000000079548;;;172365;;1;;;50;1;;1;;;1;;;;102;;33042010;;105550;0;;Correto;;;
7955;1;2;9;"ESPELHO CJJ";;2021-07-08;1000000079555;;;172376;;1;;;39;1;;1;;;1;;;;102;;70099200;;105555;0;;Correto;;;
7956;1;2;9;"ESPELHO EJJA";;2021-07-08;1000000079562;;;172386;;1;;;39;1;;1;;;1;;;;102;;70099200;998;105565;0;;Correto;;;
7957;1;13;230;"KIT UNHA DJJ";;2021-07-08;1000000079579;;;172390;;1;;;50;1;;1;;;1;;;;102;;35061090;2804400;105569;0;;Correto;;;
7958;1;2;284;"SOMBRINHA BFJA";;2021-07-08;1000000079586;;;172404;;1;;;135;1;;1;;;1;;;;102;;66019900;;105580;0;;Correto;;;
7959;1;2;9;"QUADRO RECADO CFJA";;2021-07-08;1000000079593;;;172416;;1;;;39;1;;1;;;1;;;;102;;97011000;;105584;0;;Correto;;;
7960;1;6;52;"LAPIS SOFT LINE";;2021-07-08;1000000079609;;;172680;;1;;;5;1;;1;;;1;;;;102;;33042010;2001000;105747;0;;Correto;;;
7961;1;4;37;"PRIMER BASE PARA SOMBRAS";;2021-07-08;1000000079616;;;172689;;1;;;6;1;;1;;;1;;;;102;;33042010;2001000;105752;0;;Correto;;;
7962;1;6;40;"COLA CILIOS CJJ";;2021-07-08;1000000079623;;;172695;;1;;;22;1;;1;;;1;;;;102;;67049000;2805700;105758;0;;Correto;;;
7963;1;5;41;"KIT MINI PIRANHA BAA";;2021-07-08;1000000079630;;;172748;;1;;;105;1;;1;;;1;;;;102;;96159000;2006100;105786;0;;Correto;;;
7964;1;5;11;"PIRANHA TRIDENTE TRANSPARENTE P";;2021-07-08;1000000079647;;;172770;;1;;;101;1;;1;;;1;;;;102;;96159000;762;105806;0;;Correto;;;
7965;1;2;284;"GUARDA CHUVA DJJA";;2021-07-08;1000000079654;;;172815;;1;;;135;1;;1;;;1;;;;102;;66019900;1087;105833;0;;Correto;;;
7966;1;3;99;"POLVO DO HUMOR G";;2021-07-09;1000000079661;;;174026;;1;;;136;1;;1;;;1;;;;102;;95030031;;106677;0;;Correto;;;
7967;1;3;99;"POLVO DO HUMOR P";;2021-07-09;1000000079678;;;174059;;1;;;136;1;;1;;;1;;;;102;;95030031;;106694;0;;Correto;;;
7968;1;5;161;"RABICO PAR FJA";;2021-07-09;1000000079685;;;174414;;1;;;112;1;;1;;;1;;;;102;;96159000;762;106875;0;;Correto;;;
7969;1;12;161;"PORTA MOEDA HJA";;2021-07-09;1000000079692;;;174458;;1;;;112;1;;1;;;1;;;;500;;42023200;1012;106909;0;;Correto;;;
7970;1;5;161;"KIT GRAMPO BCJA";;2021-07-09;1000000079708;;;174631;;1;;;112;1;;1;;;1;;;;500;;96159000;;107037;0;;Correto;;;
7971;1;5;161;"MARIA CHICA PAR FJA";;2021-07-09;1000000079715;;;174670;;1;;;112;1;;1;;;1;;;;102;;96159000;;107067;0;;Correto;;;
7972;1;10;161;"CINTO DEJA";;2021-07-09;1000000079722;;;174763;;1;;;112;1;;1;;;1;;;;500;;42033000;;107123;0;;Correto;;;
7973;1;5;161;"LENÇO EJJA";;2021-07-09;1000000079739;;;174791;;1;;;112;1;;1;;;1;;;;500;;96159000;762;107132;0;;Correto;;;
7974;1;5;161;"TIC TAC CT GJA";;2021-07-09;1000000079746;;;174831;;1;;;112;1;;1;;;1;;;;500;;96159000;;107167;0;;Correto;;;
7975;1;5;161;"BICO PATO CT GJA";;2021-07-12;1000000079753;;;177733;;1;;;112;1;;1;;;1;;;;500;;96159000;762;110383;0;;Correto;;;
7976;1;5;161;"KIT RABICO EJA";;2021-07-12;1000000079760;;;177764;;1;;;112;1;;1;;;1;;;;500;;96159000;;110407;0;;Correto;;;
7977;1;5;161;"GRAMPO PC BCJA";;2021-07-12;1000000079777;;;177788;;1;;;112;1;;1;;;1;;;;500;;96159000;762;110422;0;;Correto;;;
7978;1;5;161;"RABICO PAR EJA";;2021-07-12;1000000079784;;;177798;;1;;;112;1;;1;;;1;;;;500;;96159000;762;110429;0;;Correto;;;
7979;1;5;161;"RABICO PAR DJA";;2021-07-12;1000000079791;;;197320;;1;;;112;1;;1;;;1;;;;500;;96159000;;110431;0;;Correto;;;
7980;1;5;161;"PRESILHA PC BFJA";;2021-07-12;1000000079807;;;177810;;1;;;112;1;;1;;;1;;;;500;;96159000;762;110448;0;;Correto;;;
7981;1;5;161;"PRESILHA PC BCJA";;2021-07-12;1000000079814;;;177816;;1;;;112;1;;1;;;1;;;;500;;96159000;762;110469;0;;Correto;;;
7982;1;5;161;"PRESILHA PC JJA";;2021-07-12;1000000079821;;;177914;;1;;;112;1;;1;;;1;;;;500;;96159000;762;110758;0;;Correto;;;
7983;1;5;161;"BICO PATO PAR GJA";;2021-07-12;1000000079838;;;177917;;1;;;112;1;;1;;;1;;;;500;;96159000;762;110782;0;;Correto;;;
7984;1;5;161;"RABICO PAR GJA";;2021-07-12;1000000079845;;;177919;;1;;;112;1;;1;;;1;;;;500;;96159000;2006100;110792;0;;Correto;;;
7985;1;5;161;"GRAMPO PAR JJA";;2021-07-12;1000000079852;;;177987;;1;;;112;1;;1;;;1;;;;500;;96159000;;110837;0;;Correto;;;
7986;1;5;161;"TIC TAC PAR GJA";;2021-07-12;1000000079869;;;178025;;1;;;112;1;;1;;;1;;;;500;;96159000;;110850;0;;Correto;;;
7987;1;5;161;"BICO PATO PC JJA";;2021-07-12;1000000079876;;;178073;;1;;;112;1;;1;;;1;;;;500;;96159000;762;110886;0;;Correto;;;
7988;1;5;161;"TIC TAC PAR FJA";;2021-07-12;1000000079883;;;178210;;1;;;112;1;;1;;;1;;;;500;;96159000;762;110963;0;;Correto;;;
7989;1;5;161;"PRESILHA PC BAJA";;2021-07-12;1000000079890;;;178240;;1;;;112;1;;1;;;1;;;;500;;96159000;2006100;110987;0;;Correto;;;
7990;1;2;42;"POP IT ANTI STRESS RAINBOW";;2021-07-12;1000000079906;;;178272;;1;;;53;1;;1;2;;1;;;;102;1;42023200;;111012;0;;Correto;;;
7991;1;5;161;"GRAMPO PAR IJA";;2021-07-12;1000000079913;;;178316;;1;;;112;1;;1;;;1;;;;500;;96159000;;111036;0;;Correto;;;
7992;1;5;161;"GRAMPO PAR HJA";;2021-07-12;1000000079920;;;178319;;1;;;112;1;;1;;;1;;;;500;;96159000;;111042;0;;Correto;;;
7993;1;5;161;"PENTE BBJA";;2021-07-12;1000000079937;;;178431;;1;;;112;1;;1;;;1;;;;500;;96159000;;111143;0;;Correto;;;
7994;1;5;110;"PRESILHA PC GJA";;2021-07-13;1000000079944;;;178883;;1;;;110;1;;1;;;1;;;;500;;96159000;762;111570;0;;Correto;;;
7995;1;13;110;"UNHA POSTIÇA BJJ";;2021-07-13;1000000079951;;;178884;;1;;;110;1;;1;;;1;;;;500;;39269090;2803800;111573;0;;Correto;;;
7996;1;2;110;"MASSAGEADOR DJJA";;2021-07-13;1000000079968;;;178885;;1;;;110;1;;1;;;1;;;;500;;90191000;2107700;111574;0;;Correto;;;
7997;1;4;13;"CANETA DELIN MAGICA CILIOS";;2021-07-13;1000000079975;;;178886;;1;;;109;1;;1;;;1;;;;102;;33042010;2800400;111576;0;;Correto;;;
7998;1;17;110;"KIT PULSEIRA STRAS FINA DJA";;2021-07-13;1000000079982;;;178887;;1;;;110;1;;1;;;1;;;;500;;71179000;2803700;111577;0;;Correto;;;
7999;1;5;110;"BICO PATO PC CJA";;2021-07-13;1000000079999;;;178933;;1;;;110;1;;1;;;1;;;;500;;96159000;2006100;111596;0;;Correto;;;
8000;1;5;110;"TIARA ARAME DJJ";;2021-07-13;1000000080001;;;179034;;1;;;110;1;;1;;;1;;;;500;;96159000;;111638;0;;Correto;;;
8001;1;4;139;"KIT MAQ INF BBJA";;2021-07-13;1000000080018;;;179102;;1;;;128;1;;1;;;1;;;;102;;33042010;;111684;0;;Correto;;;
8002;1;4;139;"KIT MAQ INF BCJA";;2021-07-13;1000000080025;;;188140;;1;;;128;1;;1;2;;1;;;;102;12;33042010;;111696;0;;Correto;;;
